"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.54,0.1,0.58,0.3,-0.71,-0.24
"ClusIPW",0.737,0.343,-0.37,0.57,0.11,0.28,0.67
"addIPW",0.858,0.556,0.13,0.54,0.14,0.05,0.82
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
