"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.625,0.3,0.5,0.13,-0.75,-0.27
"ClusIPW",0.867,0.504,0.01,0.68,0.25,0.11,0.68
"addIPW",0.801,0.58,0.2,0.7,-0.23,0.33,0.55
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
