"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.643,0.35,0.63,0.19,-0.6,-0.3
"ClusIPW",0.617,0.283,-0.5,0.39,0.02,0.09,0.77
"addIPW",0.76,0.718,0.5,0.65,0.21,-0.31,0.43
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
