"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.457,0.582,0.21,0.72,0.2,-0.62,-0.09
"ClusIPW",0.742,0.78,0.61,0.44,0.25,0.61,0.07
"addIPW",0.83,0.652,0.37,0.46,-0.09,0.58,0.55
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
