"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.711,0.49,0.56,0.27,-0.59,-0.15
"ClusIPW",0.791,0.462,-0.1,0.76,0.22,-0.13,0.59
"addIPW",0.874,0.659,0.38,0.32,0.41,0.26,0.72
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
