"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.472,-0.07,0.6,0.16,-0.77,-0.13
"ClusIPW",0.656,0.932,0.83,0.23,0.01,0.25,0.44
"addIPW",0.838,0.785,0.62,0.43,0.28,0.12,0.58
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
