"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.561,0.15,0.62,0.27,-0.68,-0.25
"ClusIPW",0.604,0.273,-0.52,0.5,0.14,0.6,0.33
"addIPW",0.86,0.567,0.17,0.44,0.2,0.63,0.59
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
