"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.44,0.651,0.36,0.66,0.22,-0.6,-0.17
"ClusIPW",0.616,0.272,-0.51,0.47,0.14,0.54,0.45
"addIPW",0.815,0.521,0.05,0.42,-0.06,0.27,0.86
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
