"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.565,0.17,0.7,0.21,-0.56,-0.36
"ClusIPW",0.695,0.599,0.24,0.57,-0.51,0.2,0.57
"addIPW",0.9,0.655,0.37,0.69,0.15,0.17,0.58
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
