"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.647,0.35,0.59,0.29,-0.59,-0.3
"ClusIPW",0.35,0.479,-0.05,0.76,0.29,-0.1,-0.58
"addIPW",0.851,0.483,-0.05,0.74,0.43,0.32,0.41
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
