"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.685,0.43,0.48,0.28,-0.56,-0.43
"ClusIPW",0.786,0.712,0.49,0.72,-0.15,0.38,0.27
"addIPW",0.81,0.434,-0.16,0.59,0.31,0.04,0.72
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
