"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.674,0.41,0.69,0.06,-0.53,-0.28
"ClusIPW",0.648,0.329,-0.41,0.58,0.01,0.63,0.32
"addIPW",0.875,0.694,0.45,0.41,0.13,0.48,0.62
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
