"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.58,0.2,0.52,0.24,-0.74,-0.3
"ClusIPW",0.701,0.379,-0.29,0.6,-0.21,0.4,0.6
"addIPW",0.862,0.575,0.18,0.57,-0.04,0.43,0.68
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
