"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.608,0.27,0.51,0.37,-0.64,-0.34
"ClusIPW",0.679,0.62,0.3,0.83,-0.26,-0.18,0.34
"addIPW",0.852,0.69,0.44,0.54,-0.09,0.43,0.56
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
