"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.275,0.578,0.2,0.5,0.38,-0.62,-0.43
"ClusIPW",0.769,0.483,-0.04,0.8,-0.11,-0.02,0.59
"addIPW",0.883,0.644,0.35,0.47,0.42,0.44,0.53
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
