"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.66,0.39,0.61,0.23,-0.6,-0.25
"ClusIPW",0.68,0.55,0.12,0.96,-0.07,0.25,-0.03
"addIPW",0.645,0.685,0.43,0.54,-0.53,0.38,0.32
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
