"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.702,0.47,0.29,0.08,-0.8,-0.23
"ClusIPW",0.284,0.295,-0.47,-0.47,0.47,0.47,0.35
"addIPW",0.768,0.699,0.46,0.7,-0.27,0.36,0.31
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
