"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.545,0.637,0.34,0.8,0.14,-0.47,-0.08
"ClusIPW",0.635,0.47,-0.07,0.69,0.69,0.16,-0.11
"addIPW",0.757,0.502,0,0.86,-0.2,0.06,0.47
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
