"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.687,0.44,0.44,0.26,-0.65,-0.34
"ClusIPW",0.806,0.444,-0.14,0.79,0.01,0.14,0.58
"addIPW",0.84,0.471,-0.07,0.74,0.24,0.47,0.42
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
