"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.593,0.23,0.62,0.25,-0.54,-0.46
"ClusIPW",0.684,0.443,-0.15,0.59,-0.41,0.29,0.62
"addIPW",0.811,0.646,0.35,0.43,0.29,0.72,0.3
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
