"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.635,0.33,0.4,0.25,-0.79,-0.21
"ClusIPW",0.499,0.305,-0.45,0.35,-0.45,0.4,0.56
"addIPW",0.843,0.615,0.28,0.62,-0.14,0.43,0.57
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
