"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.648,0.35,0.69,0.28,-0.47,-0.3
"ClusIPW",0.781,0.728,0.52,0.16,-0.01,0.52,0.66
"addIPW",0.865,0.592,0.23,0.63,0.34,-0.05,0.65
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
