"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.407,0.677,0.42,0.47,0.25,-0.73,-0.05
"ClusIPW",0.505,0.626,0.31,0.5,-0.59,-0.33,0.44
"addIPW",0.821,0.597,0.24,0.62,-0.14,0.52,0.52
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
