"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.607,0.25,0.5,0.13,-0.73,-0.37
"ClusIPW",0.64,0.632,0.32,0.71,0.31,0.47,-0.28
"addIPW",0.852,0.483,-0.04,0.62,0.39,0.09,0.68
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
