"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.615,0.28,0.65,0.32,-0.46,-0.43
"ClusIPW",0.724,0.47,-0.08,0.96,0.08,0.23,0.1
"addIPW",0.876,0.685,0.43,0.48,0.2,0.08,0.73
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
