"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.622,0.3,0.56,0.08,-0.68,-0.35
"ClusIPW",0.567,0.409,-0.23,0.37,0.07,0.9,0.05
"addIPW",0.795,0.477,-0.05,0.36,0.3,0.68,0.56
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
