"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.51,0.701,0.47,0.71,0.31,-0.32,-0.29
"ClusIPW",0.877,0.509,0.02,0.56,0.47,0.21,0.65
"addIPW",0.904,0.629,0.31,0.56,0.15,0.32,0.68
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
