"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.49,0.65,0.36,0.68,0.35,-0.49,-0.2
"ClusIPW",0.671,0.419,-0.2,0.44,-0.26,0.65,0.53
"addIPW",0.767,0.504,0.01,0.39,-0.15,0.18,0.89
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
