"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.734,0.53,0.27,0.31,-0.72,-0.19
"ClusIPW",0.791,0.394,-0.26,0.64,0.47,0.16,0.52
"addIPW",0.861,0.582,0.2,0.29,0.31,0.42,0.78
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
