"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.641,0.34,0.64,0.2,-0.49,-0.44
"ClusIPW",0.837,0.634,0.32,0.79,0.15,-0.11,0.49
"addIPW",0.763,0.405,-0.23,0.7,-0.04,0.17,0.66
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
