"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.472,0.705,0.47,0.53,0.45,-0.51,-0.18
"ClusIPW",0.262,0.305,-0.45,-0.51,0.51,0.03,0.51
"addIPW",0.888,0.654,0.37,0.67,0.39,0.38,0.35
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
