"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.631,0.32,0.59,0.38,-0.5,-0.4
"ClusIPW",0.761,0.43,-0.17,0.66,-0.14,0.22,0.68
"addIPW",0.901,0.594,0.23,0.53,0.26,0.3,0.71
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
