"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.583,0.21,0.54,0.13,-0.75,-0.29
"ClusIPW",0.51,0.396,-0.25,0.8,-0.26,0.47,-0.1
"addIPW",0.782,0.652,0.36,0.88,-0.07,0.23,0.19
"Oracle",0.923,0.625,0.3,0.6,0.3,0.3,0.6
