"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.246,0.639,0.34,0.38,0.2,-0.78,-0.29
"ClusIPW",0.776,0.466,-0.09,0.22,0.18,0.59,0.75
"addIPW",0.882,0.535,0.09,0.51,0.31,0.5,0.63
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
