"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.62,0.29,0.64,0.28,-0.57,-0.33
"ClusIPW",0.766,0.491,-0.02,0.72,-0.27,0.31,0.57
"addIPW",0.821,0.779,0.61,0.66,0.05,0.17,0.41
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
