"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.602,0.25,0.59,0.31,-0.61,-0.33
"ClusIPW",0.545,0.736,0.53,0.32,0.42,-0.61,0.27
"addIPW",0.863,0.656,0.37,0.61,-0.1,0.26,0.64
"Oracle",0.911,0.627,0.3,0.6,0.3,0.3,0.6
