"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.553,0.13,0.55,0.21,-0.74,-0.28
"ClusIPW",0.6,0.301,-0.46,0.68,-0.08,0.5,0.25
"addIPW",0.811,0.543,0.11,0.66,0.15,0.67,0.28
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
