"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.686,0.44,0.63,0.15,-0.56,-0.27
"ClusIPW",0.179,0.717,0.5,-0.29,0.56,0.21,-0.56
"addIPW",0.838,0.639,0.33,0.55,-0.08,0.57,0.5
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
