"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.611,0.27,0.49,0.18,-0.71,-0.38
"ClusIPW",0.76,0.443,-0.14,0.45,0.43,-0.12,0.76
"addIPW",0.813,0.531,0.08,0.69,-0.09,0.55,0.45
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
