"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.621,0.3,0.56,0.31,-0.56,-0.43
"ClusIPW",0.627,0.607,0.26,0.38,-0.57,0.46,0.5
"addIPW",0.494,1,1,0,0,0,0
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
