"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.67,0.4,0.49,0.16,-0.69,-0.32
"ClusIPW",0.637,0.653,0.37,0.36,-0.3,0.78,0.18
"addIPW",0.842,0.654,0.37,0.76,-0.12,0.28,0.45
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
