"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.66,0.38,0.62,0.12,-0.65,-0.18
"ClusIPW",0.627,0.323,-0.42,0.54,-0.15,-0.02,0.72
"addIPW",0.798,0.47,-0.08,0.35,0.27,0.1,0.89
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
