"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.61,0.27,0.55,0.06,-0.72,-0.31
"ClusIPW",0.686,0.327,-0.41,0.81,0.19,0.16,0.34
"addIPW",0.86,0.739,0.54,0.61,0.4,0.28,0.31
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
