"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.593,0.23,0.41,0.36,-0.75,-0.31
"ClusIPW",0.836,0.52,0.05,0.72,-0.09,0.26,0.63
"addIPW",0.908,0.619,0.29,0.65,0.25,0.26,0.6
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
