"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.583,0.21,0.76,0.15,-0.55,-0.24
"ClusIPW",0.576,0.45,-0.13,0.29,-0.5,0.11,0.8
"addIPW",0.648,0.687,0.44,0.08,-0.16,-0.16,0.87
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
