"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.662,0.38,0.46,0.31,-0.67,-0.32
"ClusIPW",0.631,0.419,-0.2,0.43,-0.4,0.55,0.55
"addIPW",0.871,0.51,0.03,0.66,0.1,0.35,0.66
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
