"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.61,0.26,0.51,0.33,-0.74,-0.12
"ClusIPW",0.478,0.303,-0.46,-0.21,0.25,0.25,0.79
"addIPW",0.627,0.568,0.16,0.46,0,-0.55,0.67
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
