"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.19,0.58,0.19,0.44,0.3,-0.62,-0.54
"ClusIPW",0.689,0.422,-0.2,0.86,0.16,-0.25,0.37
"addIPW",0.666,0.422,-0.19,0.49,0.65,-0.29,0.46
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
