"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.619,0.29,0.5,0.39,-0.53,-0.48
"ClusIPW",0.77,0.456,-0.11,0.68,-0.19,0.21,0.67
"addIPW",0.807,0.634,0.32,0.27,0.71,0.18,0.53
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
