"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.572,0.17,0.54,0.21,-0.7,-0.38
"ClusIPW",0.781,0.424,-0.19,0.81,0.42,0.17,0.31
"addIPW",0.861,0.506,0.01,0.58,0.31,0.07,0.75
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
