"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.614,0.28,0.54,0.37,-0.62,-0.34
"ClusIPW",0.112,0.72,0.5,-0.46,0.18,0.5,-0.5
"addIPW",0.857,0.501,0,0.74,0.47,0.21,0.44
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
