"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.482,0.627,0.31,0.75,0.16,-0.54,-0.14
"ClusIPW",0.494,0.393,-0.26,0.8,-0.37,-0.28,0.28
"addIPW",0.729,0.349,-0.36,0.51,0.06,0.43,0.65
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
