"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.677,0.42,0.6,0.1,-0.63,-0.26
"ClusIPW",0.578,0.299,-0.47,0.24,-0.13,0.19,0.82
"addIPW",0.757,0.381,-0.29,0.45,0.09,0.39,0.74
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
