"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.562,0.15,0.58,0.29,-0.61,-0.43
"ClusIPW",0.547,0.371,-0.31,0.34,0.79,-0.28,0.3
"addIPW",0.891,0.605,0.25,0.72,0.41,0.3,0.41
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
