"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.223,0.661,0.38,0.35,0.27,-0.71,-0.4
"ClusIPW",0.721,0.768,0.59,0.16,0.48,0.59,0.21
"addIPW",0.879,0.71,0.48,0.43,0.15,0.25,0.71
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
