"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.614,0.28,0.58,0.26,-0.7,-0.17
"ClusIPW",0.708,0.624,0.3,0.67,0.08,0.67,-0.06
"addIPW",0.87,0.697,0.46,0.68,0.04,0.26,0.51
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
