"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.617,0.29,0.63,0.03,-0.66,-0.3
"ClusIPW",0.807,0.411,-0.22,0.59,0.15,0.47,0.6
"addIPW",0.884,0.522,0.06,0.63,0.41,0.26,0.61
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
