"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.614,0.28,0.33,0.2,-0.86,-0.2
"ClusIPW",0.833,0.65,0.36,0.65,0.1,-0.14,0.64
"addIPW",0.896,0.549,0.12,0.5,0.3,0.37,0.71
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
