"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.552,0.13,0.6,0.19,-0.7,-0.32
"ClusIPW",0.623,0.78,0.61,0.3,-0.48,0.42,0.36
"addIPW",0.874,0.717,0.49,0.59,0.25,0.46,0.37
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
