"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.616,0.29,0.48,0.38,-0.61,-0.41
"ClusIPW",0.566,0.5,0.01,0.6,-0.57,0.5,0.24
"addIPW",0.692,0.522,0.05,0.87,-0.27,0.39,0.16
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
