"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.603,0.25,0.53,0.31,-0.55,-0.52
"ClusIPW",0.368,0.398,-0.25,0.6,0.6,-0.37,-0.3
"addIPW",0.816,0.477,-0.06,0.48,0.55,0.55,0.41
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
