"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.598,0.24,0.6,0.17,-0.67,-0.32
"ClusIPW",0.793,0.645,0.35,0.63,0.63,-0.07,0.28
"addIPW",0.895,0.574,0.19,0.7,0.22,0.27,0.6
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
