"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.68,0.42,0.46,0.37,-0.66,-0.2
"ClusIPW",0.511,0.599,0.24,0.88,-0.04,0.14,-0.39
"addIPW",0.819,0.556,0.14,0.71,0.58,0.3,0.22
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
