"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.65,0.36,0.47,0.06,-0.8,0.03
"ClusIPW",0.578,0.413,-0.21,0.68,0.03,-0.5,0.49
"addIPW",0.757,0.741,0.54,0.49,-0.05,-0.22,0.65
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
